,Man_n,Q(m3/s),area(m2),r,stage(m),vel(m/s),wp(m)
2016-02-22 18:20:00,0.067,0.637,1.0119363809999995,0.19245107334628003,0.26,0.6293111313705586,5.258148803250411
2016-02-23 13:25:00,0.067,0.688,1.0611615809999997,0.2010480607038799,0.27,0.6479156161305657,5.278148803250411
2016-02-23 13:55:00,0.067,0.74,1.1103867809999999,0.20958014246764425,0.28,0.6661191861836744,5.2981488032504105
2016-02-23 17:25:00,0.067,0.793,1.1596119809999994,0.21804805091035692,0.29,0.6839431347899803,5.318148803250411
2016-02-23 16:55:00,0.067,0.848,1.2088371809999998,0.2264525073306192,0.3,0.7014067554681787,5.338148803250411
2016-02-23 14:05:00,0.067,0.904,1.2580623809999996,0.23479422225766142,0.31,0.718527607031378,5.358148803250411
2016-02-23 16:05:00,0.067,0.961,1.3072875809999998,0.24307389565158735,0.32,0.7353217342998617,5.378148803250411
2016-02-23 15:40:00,0.067,1.02,1.3565127810000002,0.25129221709916505,0.33,0.7518038533053645,5.398148803250411
2016-02-23 15:05:00,0.067,1.08,1.4057379809999995,0.2594498660052822,0.34,0.7679875077912564,5.4181488032504115
2016-02-23 14:55:00,0.067,1.141,1.4549631809999994,0.2675475117801778,0.35,0.7838852023157007,5.438148803250411
2016-02-23 14:40:00,0.067,1.203,1.5041883809999994,0.2755858140225551,0.36,0.7995085161365967,5.458148803250411
2016-02-23 14:10:00,0.067,1.266,1.5534135809999996,0.28356542269868523,0.37,0.8148682011978926,5.478148803250411
2016-02-23 14:15:00,0.067,1.33,1.6026387809999998,0.29148697831760156,0.38,0.8299742668759411,5.4981488032504116
2016-03-10 15:50:00,0.067,1.396,1.6518639809999995,0.2993511121024836,0.39,0.844836053631571,5.518148803250411
2016-03-10 11:35:00,0.067,1.462,1.7010891809999997,0.307158446158328,0.4,0.8594622973118959,5.538148803250411
2016-03-10 14:10:00,0.067,1.53,1.7503143809999993,0.3149095936359987,0.41,0.8738611855288915,5.558148803250411
2016-03-10 11:40:00,0.067,1.598,1.7995395809999994,0.3226051588927495,0.42,0.8880404072897246,5.578148803250412
2016-03-10 13:50:00,0.067,1.668,1.8487647809999999,0.33024573764930387,0.43,0.9020071968519752,5.598148803250411
2016-03-10 13:35:00,0.067,1.738,1.8979899809999996,0.3378319171435807,0.44,0.9157683726142016,5.618148803250411
2016-03-10 13:25:00,0.067,1.81,1.9472151809999996,0.34536427628114813,0.45,0.9293303717203315,5.638148803250411
2016-03-10 11:45:00,0.067,1.882,1.9964403809999995,0.35284338578248653,0.46,0.9426992809486865,5.658148803250412
2016-03-10 13:00:00,0.067,1.955,2.045665580999999,0.3602698083271389,0.47,0.9558808643681094,5.678148803250411
2016-03-10 11:50:00,0.067,2.03,2.0948907809999993,0.3676440986948261,0.48,0.9688805881708029,5.698148803250411
2016-03-10 12:40:00,0.067,2.105,2.1441159809999997,0.37496680390359965,0.49,0.9817036430310834,5.71814880325041
2016-03-10 12:35:00,0.067,2.181,2.1933411809999996,0.38223846334510664,0.5,0.9943549642889631,5.738148803250411
2016-03-10 11:55:00,0.067,2.258,2.2425663809999996,0.38945960891703524,0.51,1.006839250215377,5.758148803250411
2016-03-10 12:00:00,0.067,2.336,2.291791580999999,0.39663076515280915,0.52,1.0191609785805216,5.778148803250411
2016-03-10 12:05:00,0.067,2.414,2.3410167809999995,0.4037524493485987,0.53,1.0313244217169306,5.7981488032504105
2016-03-10 12:15:00,0.067,2.494,2.3902419809999995,0.4108251716877109,0.54,1.0433336602436536,5.818148803250411
2016-04-10 11:05:00,0.067,2.574,2.439467181,0.4178494353624247,0.55,1.0551925955964256,5.838148803250411
2016-04-02 02:35:00,0.067,2.655,2.488692381,0.42482573669332907,0.56,1.0669049614903747,5.858148803250411
2016-04-02 00:35:00,0.067,2.737,2.537917580999999,0.431754565246225,0.57,1.0784743344261436,5.878148803250411
2016-04-02 02:25:00,0.067,2.82,2.587142780999999,0.4386364039466503,0.58,1.0899041433368168,5.89814880325041
2016-04-10 10:45:00,0.067,2.903,2.636367981,0.44547172919208,0.59,1.101197678461435,5.9181488032504115
2016-04-02 02:20:00,0.067,2.987,2.6855931809999993,0.45226101096186155,0.6,1.1123580995208486,5.938148803250411
2016-04-02 02:15:00,0.067,3.072,2.7348183809999997,0.459004712924935,0.61,1.1233884432629668,5.958148803250411
2016-04-10 08:50:00,0.067,3.158,2.7840435809999993,0.46570329254539006,0.62,1.1342916304368904,5.97814880325041
2016-04-10 09:35:00,0.067,3.244,2.8332687809999997,0.4723572011859133,0.63,1.1450704722488587,5.9981488032504116
2016-04-02 02:10:00,0.067,3.331,2.8824939809999996,0.47896688420917083,0.64,1.1557276763471422,6.018148803250411
2016-04-10 10:25:00,0.067,3.419,2.9317191809999996,0.48553278107717696,0.65,1.166265852378022,6.038148803250411
2016-04-10 09:30:00,0.067,3.508,2.980944380999999,0.4920553254486944,0.66,1.1766875171505375,6.05814880325041
2016-04-02 02:05:00,0.067,3.597,3.0301695809999996,0.49853494527471187,0.67,1.1869950994438023,6.078148803250412
2016-04-02 00:40:00,0.067,3.687,3.0793947809999995,0.5049720628920423,0.68,1.1971909444872606,6.098148803250411
2016-04-10 09:20:00,0.067,3.777,3.128619980999999,0.5113670951150855,0.69,1.2072773181412089,6.118148803250411
2016-04-02 01:55:00,0.067,3.868,3.1778451809999995,0.5177204533257967,0.7,1.2172564108022295,6.13814880325041
2016-04-10 09:15:00,0.067,3.96,3.2270703809999994,0.5240325435619027,0.71,1.2271303410557912,6.158148803250411
2016-04-02 01:50:00,0.067,4.145,3.325520781,0.5365345180573984,0.73,1.2465708499318346,6.198148803250411
2016-04-02 01:45:00,0.067,4.239,3.3747459809999993,0.5427251884412801,0.74,1.256141336393152,6.21814880325041
2016-04-10 09:10:00,0.067,4.333,3.4239711809999993,0.5488761632643206,0.75,1.2656144819569763,6.238148803250411
2016-04-30 14:50:00,0.067,4.428,3.4731963809999997,0.5549878231076993,0.76,1.2749920934023096,6.258148803250411
2016-04-02 01:40:00,0.067,4.524,3.5224215809999997,0.5610605437029976,0.77,1.2842759233092245,6.278148803250411
2016-04-30 14:45:00,0.067,4.62,3.571646780999999,0.5670946960092001,0.78,1.293467672412563,6.2981488032504105
2016-04-29 23:05:00,0.067,4.716,3.620871981,0.5730906462882324,0.79,1.3025689918207952,6.318148803250411
2016-04-02 01:35:00,0.067,4.814,3.6700971809999996,0.579048756179068,0.8,1.3115814851095944,6.338148803250411
2016-04-02 00:45:00,0.067,4.911,3.7193223809999996,0.5849693827704392,0.81,1.3205067102988561,6.358148803250411
2016-04-02 01:30:00,0.067,5.01,3.7685475809999986,0.5908528786721758,0.82,1.329346181721185,6.378148803250411
2016-04-30 14:35:00,0.067,5.109,3.8177727809999995,0.5966995920852108,0.83,1.3381013717892132,6.39814880325041
2016-04-29 21:45:00,0.067,5.208,3.8669979809999995,0.6025098668702717,0.84,1.346773712668525,6.4181488032504115
2016-04-29 22:30:00,0.067,5.308,3.916223180999999,0.6082840426152974,0.85,1.3553645978624285,6.438148803250411
2016-04-29 22:00:00,0.067,5.408,3.9654483809999994,0.6140224547015972,0.86,1.3638753837143167,6.458148803250411
2016-04-29 21:55:00,0.067,5.509,4.014673580999999,0.6197254343687872,0.87,1.3723073908329306,6.47814880325041
2016-04-02 01:25:00,0.067,5.611,4.063898781,0.625393308778527,0.88,1.3806619054454206,6.4981488032504116
2016-04-02 00:50:00,0.067,5.713,4.113123980999999,0.6310264010770825,0.89,1.388940180682738,6.518148803250411
2016-04-30 14:20:00,0.067,6.022,4.260799580999999,0.6477201578192701,0.92,1.413329630256919,6.578148803250412
2016-04-02 01:20:00,0.067,6.126,4.310024780999999,0.6532172749539651,0.93,1.421314858919761,6.598148803250411
2016-04-30 14:15:00,0.067,6.547,4.506925580999999,0.6748764835557981,0.97,1.4525621344716744,6.678148803250411
2016-04-02 00:55:00,0.067,6.653,4.5561507809999995,0.6802104454277033,0.98,1.4602057461414484,6.698148803250411
2016-04-30 13:10:00,0.067,6.867,4.654601181,0.6907833764007513,1.0,1.4752980684859163,6.738148803250411
2016-04-30 14:10:00,0.067,7.191,4.802276780999999,0.7064094829321591,1.03,1.497463351477745,6.7981488032504105
2016-04-02 01:00:00,0.067,7.3,4.851501980999999,0.7115570693744827,1.04,1.504729194402519,6.818148803250411
2016-04-02 01:05:00,0.067,7.63,4.999177580999999,0.7268202134035737,1.07,1.5261709634873393,6.878148803250411
2016-04-30 13:20:00,0.067,8.074,5.1960783809999995,0.7467616068476026,1.11,1.553960026511677,6.958148803250411
2016-04-30 13:25:00,0.067,8.299,5.294528780999999,0.7565613321255563,1.13,1.5675255045116812,6.998148803250411
2016-04-30 14:00:00,0.067,8.412,5.343753980999999,0.7614193045500935,1.14,1.5742285251870114,7.018148803250411
2016-04-30 13:30:00,0.067,8.753,5.4914295809999984,0.7758285017232525,1.17,1.5940270080300138,7.078148803250411
2016-04-30 13:55:00,0.067,8.983,5.589879981,0.7852996805078666,1.19,1.6069738235273643,7.118148803250411
2016-04-30 13:35:00,0.067,10.032,6.032906780999999,0.8266352117009584,1.28,1.6628808136652664,7.2981488032504105
2016-04-30 13:45:00,0.067,10.746,6.328257980999999,0.8530777891954856,1.34,1.6981561090522252,7.418148803250412
2016-04-30 13:40:00,0.067,11.229,6.525158780999999,0.8702359678660118,1.38,1.7208507605584176,7.498148803250411
